1,13,0,0,0.5,0.077,0.222,0,0.333,0.845
0,14,0,0,0.35,0.071,0.444,0,0.167,0
1,15,0,0,1,0.067,0.222,0,0.333,0.75
0,16,0,0,0.6,0.062,0,0,0.333,0.759
0,17,0,0,0.7,0.059,0,0,0.167,0.724
0,18,0,0,1,0.056,0,0,0.167,0.483
0,19,0,1,0.95,0.053,0.222,0,0.167,0.302
1,20,0,0,1,0.05,0.222,0,0.5,0.388
0,21,0,0,0.2,0.048,0.111,0.5,0,0
0,1,0,0,0.75,1,0.25,0,1,0.215
1,2,0,0,0.45,0.5,0.25,0,0.4,0.658
0,3,0,0.5,0.55,0.333,0.375,0,0.4,0.551
0,4,0,0,1,0.25,0,0,0.2,0.272
0,5,0,0,1,0.2,0.375,0,0.6,0.247
1,6,0,0,0.2,0.167,1,0.5,0.2,0
1,7,0,1,-0.9,0.143,0.75,1,0.4,0
0,8,0,0,0.9,0.125,0.125,0,0.2,0.291
0,9,0,0.5,-1.45,0.111,0.5,0.5,0.4,0
0,10,0,0,0.95,0.1,0,0,0.2,0.5
0,11,0,0,1,0.091,0,0,0.2,0.241
0,12,0,0,1,0.083,0,0,0.2,0.241
0,13,1,0,0.35,0.077,0,0,0.2,0.677
0,14,0,0,0.95,0.071,0,0,0.4,0.424
0,15,0,0,0.85,0.067,0,0,0.2,0.722
0,16,0,1,0,0.062,0,0,0.2,0
1,17,0,0,0.7,0.059,0.75,0,0.2,1
0,18,0,0,0.9,0.056,0,0,0.2,0.285
0,19,0,0,1,0.053,0,0,0.2,0.215
0,20,0,0,0.9,0.05,0,0,0.2,0.392
1,21,0,0,0.3,0.048,0.625,0,0,0
1,22,0,0,0.9,0.045,0.625,0,0.2,0.272
1,23,0,0,0.75,0.043,0.375,0,0.4,0.924
0,24,0,0,0.3,0.042,0.125,0,0.2,0
1,25,0,0,0.4,0.04,0.25,0,0.2,0.848
0,26,0,0,0.4,0.038,0.25,0,0.4,0.766
1,27,0,0,-0.15,0.037,0.5,0,0.2,0
1,28,0,0,0.75,0.036,0.125,1,0.2,0.449
0,1,0,0,0.85,1,0.143,0,1,0.244
1,2,0,0,0.8,0.5,0.429,0,0.333,0.571
1,3,0,0,0.8,0.333,0,0,0.667,0.681
0,4,0,0,1,0.25,0.143,0,0.167,0.311
0,5,0,0,1,0.2,0,0,0.167,0.261
0,6,0,0,1,0.167,0.714,0,0.167,0.479
1,7,0,0,0.4,0.143,1,0.5,0.5,0.798
0,8,0,0,0.95,0.125,0.286,0,0.167,0.437
1,9,0,0,0.35,0.111,0.143,0,0.333,0.63
1,10,0,0,0.55,0.1,0.857,0,0.333,0.63
0,11,0,0,0.65,0.091,0,0,0.167,0.655
0,12,0,1,1,0.083,0.143,0,0.167,0.277
0,13,0,0,1,0.077,0.143,0,0.167,0.613
0,14,0,0,0.7,0.071,0.429,0,0.167,0.319
0,15,0,0,1,0.067,0.571,0.5,0.167,0.269
0,16,0,0.5,0.65,0.062,0.857,0,0.167,1
1,17,0,0.5,0.65,0.059,0.429,0,0.167,0.563
0,18,0,0,1,0.056,0.286,0,0.167,0.361
1,19,0,0,0.7,0.053,0.429,1,0.167,0.597
0,20,0,0,0.8,0.05,0.286,0,0.167,0.731
0,21,0,0,0.5,0.048,0.286,0,0.333,0.933
1,22,0,0,0.9,0.045,0.429,0,0.167,0.588
0,1,0,0,0.9,1,0.25,0,1,0.221
0,2,0,0,0.75,0.5,0.333,0.5,0.25,0.356
1,3,0,0,0.9,0.333,0.417,0,0.5,0.383
0,4,0,0,0.3,0.25,0.417,1,0.5,0.611
1,5,0,0,1,0.2,0.167,0,0.125,0.282
0,6,0,0,0.55,0.167,0.083,0,0.375,0.403
0,7,0,1,1,0.143,0.083,0,0.125,0.329
1,8,1,1,0,0.125,0.5,1,0.25,0
0,9,0,0,0.35,0.111,0,0,0.125,0.691
0,10,0,0,0.05,0.1,0.167,0,0.375,0
1,11,0,0,0.05,0.091,0.667,0,0.375,0
1,12,0,0,0.85,0.083,0.417,0,0.75,0.221
0,13,0,0,0.45,0.077,0.25,0.5,0.25,0.617
1,14,0,0,0.5,0.071,0.333,0,0.5,0.51
1,15,0,0,0.45,0.067,0.5,0,0.375,0
0,16,0,0,0.25,0.062,0.167,0,0.125,0.872
0,17,0,0,0.85,0.059,0.583,0,0.5,0.255
0,18,0,0,0.55,0.056,1,0,0.125,1
0,19,0,0,0.95,0.053,0,0,0.125,0.315
0,20,0,0,1,0.05,0.25,0,0.125,0.295
0,21,0,0,0.25,0.048,0.583,0,0,0
1,22,0,0,0.75,0.045,0.417,0,0.25,0.396
0,1,0,0,0.8,1,0.125,0,1,0.438
1,2,0,0,0.65,0.5,0,0,0.5,0.828
0,3,0,0,0.75,0.333,1,0,0.5,0.844
1,4,0,0,0.95,0.25,0.375,0,0.333,0.812
0,5,0,0,1,0.2,0.25,0,0.167,0.562
0,6,0,1,0.95,0.167,0.25,0,0.167,0.516
0,7,0,0,0.05,0.143,1,0,0.5,0
1,8,0,0,0.5,0.125,0,0,0.167,0.75
1,9,0,0,0.4,0.111,0.25,0,0.333,1
0,10,0,0,1,0.1,0,0,0.167,0.578
1,11,0,0,-0.65,0.091,0,0,0.167,0
1,12,0,0,0.75,0.083,0.25,0,0.333,0.906
0,13,0,1,-0.3,0.077,0.125,0,0.167,0
0,14,0,0,0.65,0.071,0,0,0.167,0.797
0,15,0,0,0.9,0.067,0.125,0,0.167,0.625
1,16,0,0,0.7,0.062,0.5,0,0.333,0.625
0,17,0,0,0.25,0.059,0,0,0.167,0
0,18,0,1,0.8,0.056,0.625,0,0.333,0.891
0,19,0,0,0.75,0.053,0,0,0.167,0.625
0,20,0,0,0.8,0.05,0,0,0,0.172
0,21,0,0,0.65,0.048,0,0,0.167,0.625
0,1,0,0,0.95,1,0.25,0,1,0.503
1,2,0,0,0.6,0.5,0.375,0,0.25,0.604
1,3,0,0,0.45,0.333,0,0,0.125,0.765
0,4,0,0,0.3,0.25,0.125,0,0.375,1
0,5,0,0,0.6,0.2,0,0,0.125,0.53
1,6,0,0,0.2,0.167,0.375,0,0.125,0
0,7,0,0,0.55,0.143,0.125,0,0.25,0.799
1,8,0,0,1,0.125,0.25,0,0.125,0.302
0,9,0,0,1,0.111,0.375,0,0.125,0.389
0,10,0,0,-0.05,0.1,0.625,0,0.5,0
1,11,0,0,0.45,0.091,0.25,0.5,0.25,0.698
0,12,0,0,0.85,0.083,0,0,0.125,0.376
0,13,0,0,0.15,0.077,0.75,0,0.625,0
0,14,0,0,1,0.071,0.375,0,0.375,0.544
0,15,0,0,0.6,0.067,0.75,0,0.25,0.47
0,16,1,0,0.6,0.062,0.25,0,0.125,0.389
0,17,0,0,1,0.059,0.125,0.5,0.125,0.275
1,18,0,0,1,0.056,0.25,0,0.125,0.53
0,19,0,0,0.8,0.053,0.75,0,0.125,0.295
0,20,0,0,0.85,0.05,0,0,0.125,0.349
0,21,0,1,1,0.048,0.375,0,0.375,0.671
0,22,0,0,0.65,0.045,0,0,0.25,0.799
0,23,0,0,1,0.043,0,0,0.25,0.463
1,24,0,0,1,0.042,0,0,0.125,0.349
0,25,0,1,0.45,0.04,0.375,0,0.25,0.564
1,26,0,0,0.05,0.038,0.25,0,0.5,0
0,27,0,0,0.35,0.037,0.75,0,0.125,0.691
1,28,0,0,0.1,0.036,0.25,0,0.25,0
1,29,0,0,1,0.034,0,0,0.125,0.356
1,30,0,1,0.1,0.033,1,0,0.25,0
0,31,0,1,1,0.032,0.25,0,0.125,0.362
0,32,0,0,0.75,0.031,0,0,0.125,0.597
0,33,0,0,0.7,0.03,0.25,0,0.25,0.846
1,34,0,0,1,0.029,0,0,0.125,0.456
0,35,0,0,1,0.029,0.25,1,0.25,0.644
1,36,0,0,0.45,0.028,0.625,0,0.125,0.671
0,37,0,0,0.95,0.027,0,0,0.125,0.336
1,38,0,0,0.25,0.026,0.5,0,0.25,0
0,39,0,0,0.6,0.026,0.25,0,0.75,0.805
0,1,0,1,0.85,1,0.429,0,1,0.211
0,2,0,1,0.95,0.5,1,0,0.833,0.474
0,3,0,1,0.45,0.333,1,0.333,0.333,1
0,4,0,0,1,0.25,0,0,0.167,0.382
1,5,0,0,1,0.2,0.143,0,0.333,0.355
0,6,0,1,0.9,0.167,0,0,0.167,0.276
0,7,0,1,1,0.143,0.571,0,0.5,0.382
1,8,0,1,0.6,0.125,0.286,0,0.333,0.632
0,9,0,0,0.85,0.111,0.571,0.333,0.167,0.316
1,10,0,0,0.45,0.1,0.571,0,0.333,0.987
1,11,0,0,-0.45,0.091,0.857,0,0.333,0
0,12,0,0,0.3,0.083,0.714,0,0.5,0
0,13,0,0,-0.5,0.077,0.571,1,0.167,0
0,1,0,0,0.85,1,0.429,0,1,0.304
1,2,0,0,0.6,0.5,0.714,0,0.571,0.559
0,3,0,0,0.85,0.333,0.143,0,0.143,0.765
1,4,0,0,0.9,0.25,1,0,0.429,0.402
1,5,0,0,1,0.2,0.571,0,0.143,0.765
0,6,0,0,0.1,0.167,0.429,0,0.143,0
1,7,0,0,0.75,0.143,0.286,0,0.143,0.559
0,8,0,0,1,0.125,0,0,0.286,0.716
0,9,0,0,0.9,0.111,0,0,0.143,0.471
0,10,0,0,1,0.1,0.143,0,0,0.402
0,11,0,0,0.95,0.091,0,0,0.143,0.324
1,12,0,0,1,0.083,0.286,0,0.143,0.363
0,13,0,0,0.6,0.077,0.143,1,0.143,0.52
0,14,0,0,0.85,0.071,0,0,0,0.137
1,15,0,0,1,0.067,0.571,0,0.143,0.324
0,16,1,0.5,0.1,0.062,0.714,0,0.143,0
0,17,0,0,0.75,0.059,0.143,0,0.143,0.49
0,18,0,0,0.65,0.056,0.714,0,0.143,1
0,19,0,0,0.75,0.053,0.429,0,0.143,0.775
1,20,0,1,1,0.05,0.286,0,0.143,0.578
0,21,0,0.5,1,0.048,0,0,0.143,0.49
1,22,0,0.5,0.3,0.045,0.286,0,0.429,0.912
1,23,0,0,1,0.043,0.286,0,0.143,0.431
0,24,0,0,1,0.042,0.286,0,0.429,0.363
0,25,0,0,1,0.04,0.143,0,0.143,0.627
0,26,0,0,1,0.038,0.286,0,0.429,0.363
1,27,0,0,1,0.037,0.429,0,0.143,0.471
1,28,0,0,0.55,0.036,1,0,0.429,0.843
0,1,0,0,0.8,1,0,0,1,0.221
1,2,0,0,0.75,0.5,0.6,0.5,0.333,0.413
0,3,0,0,1,0.333,0.2,0,0.167,0.654
0,4,0,0,1,0.25,0.1,0,0.333,0.606
1,5,0,0,1,0.2,0.2,0,0.333,0.404
0,6,0,1,-0.3,0.167,0.6,0.5,0.167,0
0,7,0,0,1,0.143,0,0,0,0.596
1,8,0,0,0.35,0.125,0.3,0,0.167,0.817
1,9,0,0,0.7,0.111,0.3,0,0.333,0.923
1,10,0,0,0.35,0.1,0.4,0,0.167,0.962
0,11,0,1,0.8,0.091,0,0,0.167,0.683
1,12,0,0,0.9,0.083,0.2,0,0.333,0.846
1,13,0,0.5,0.7,0.077,0.4,0.5,0.167,0.596
0,14,0,0.5,0.6,0.071,0,0,0.333,0.654
0,15,0,0,0.05,0.067,1,1,0,0
0,16,0,0,0.55,0.062,0.5,0,0.167,1
0,17,0,0,1,0.059,0,0,0.167,0.596
1,18,0,0,-0.05,0.056,0.6,1,0.167,0
0,19,0,0,1,0.053,0,0,0,0.423
0,20,0,0,1,0.05,0.2,0,0.167,0.548
0,21,0,0,0.15,0.048,0.9,0,0.167,0
1,22,0,0,0.85,0.045,0.3,0,0.167,0.769
0,1,0,0,0.85,1,0.5,0,1,0.232
1,2,0,0,0.8,0.5,0.5,0,0.333,0.667
0,3,0,0,1,0.333,0.75,0,0.333,0.434
0,4,0,0,1,0.25,0.75,0,0.167,0.535
1,5,0,0,1,0.2,0,0,0.167,0.535
1,6,0,1,0.1,0.167,0.25,0,0.333,0
1,7,0,0,1,0.143,0.5,0,0.167,0.515
0,8,0,0,1,0.125,0,0,0.167,0.232
0,9,0,1,0.85,0.111,1,1,0.167,0.525
1,10,0,0,0.55,0.1,0,0,0.167,1
1,11,0,0,1,0.091,0,0,0.167,0.798
0,12,0,0,0.95,0.083,0.5,0,0.167,0.394
0,13,0,0,0.9,0.077,0,0,0.167,0.596
1,14,0,0,1,0.071,0.5,0,0.167,0.505
0,15,0,0,0.8,0.067,0,0,0.167,0.364
0,16,0,0,0.85,0.062,0,0,0.167,0.687
0,17,0,0,1,0.059,0.75,0,0.167,0.333
0,18,0,0,0.9,0.056,0,0,0.167,0.505
0,1,0,0,0.95,1,0.125,1,1,0.362
1,2,0,0,0.9,0.5,0.75,0.5,0.429,0.81
0,3,0,0.5,0.95,0.333,0.375,0,0.286,1
1,4,0,0,0.85,0.25,0.625,0.5,0.286,0.517
1,5,0,0.5,0.8,0.2,0.375,0.5,0.429,0.586
0,6,0,0,0.5,0.167,0.125,0,0.143,0.81
0,7,0,0,0.4,0.143,0.375,1,0.429,0
0,8,0,0.5,0.4,0.125,0.5,0.5,0.286,0
0,9,0,1,1,0.111,0,0,0.143,0.534
0,10,0,0.5,0,0.1,1,1,0.571,0
1,11,0,0.5,1,0.091,0.375,0.5,0.286,0.655
0,12,0,0,0.9,0.083,0,0.5,0.143,0.776
1,13,0,0.5,-0.15,0.077,0.25,0.5,0.286,0
0,1,0,0,0.8,1,0.182,0,1,0.337
0,2,0,1,1,0.5,0.364,0,0.667,0.446
1,3,0,0,0.95,0.333,0.273,0,0.333,0.935
1,4,0,0,0.95,0.25,0.364,0.333,0.167,0.924
0,5,0,0,0.6,0.2,0.545,0.333,0.333,0.783
1,6,0,0,0,0.167,0.545,0,0.333,0
0,7,0,0,1,0.143,0,0,0.167,0.522
1,8,0,0,0.8,0.125,0.273,0,0.167,0.62
0,9,0,0,1,0.111,0,0,0.167,0.424
0,10,0,0,1,0.1,0.091,0,0.167,0.326
1,11,0,0,-1.35,0.091,1,1,0.167,0
0,12,0,0,1,0.083,0,0,0.167,0.5
1,13,0,1,0.4,0.077,0.727,0.333,0.5,0.859
0,14,0,1,0.7,0.071,0,0.333,0.333,1
1,15,0,0,0.75,0.067,0.273,0,0.167,0.511
0,16,0,0,0.95,0.062,0.091,0,0.167,0.641
0,17,0,0,1,0.059,0.182,0.333,0.167,0.489
0,18,0,0,1,0.056,0,0.333,0.167,0.391
0,19,0,0,1,0.053,0,0,0.167,0.457
1,20,0,0,1,0.05,0,0,0.167,0.902
0,21,0,0,0.75,0.048,0.091,0,0.167,0.772
0,22,0,0,1,0.045,0,0,0.167,0.598
1,23,0,0,0.6,0.043,0.545,0,0.333,0.772
1,24,0,0,-0.25,0.042,0.727,0.333,0.333,0
0,25,0,1,0.85,0.04,0.364,0,0.167,0.587
0,1,0,0,0.95,1,0.167,0,1,0.212
0,2,0,0,0.75,0.5,0.5,0,0.286,0.445
0,3,0,1,0.7,0.333,0.5,0,0.143,0.518
0,4,0,0,1,0.25,0,0,0.143,0.234
1,5,0,0,0,0.2,0.667,0,0.286,0
0,6,0,0,0.7,0.167,0.167,0,0.286,0.277
0,7,0,0,0,0.143,0.667,0,0.429,0
1,8,0,0,0,0.125,1,0,0.286,0
0,9,0,0,1,0.111,0,0,0.143,0.219
1,10,0,0,0.3,0.1,0.5,0,0.143,0.606
1,11,0,0,0.2,0.091,0.5,0,0.143,0
0,12,0,0,0.3,0.083,0.333,0,0.143,1
1,13,0,0,0.55,0.077,0.333,0,0.143,0.445
0,14,0,0,0.3,0.071,0.167,0,0.143,0
1,15,0,0,0.8,0.067,0,0,0.143,0.467
1,16,0,0,0.1,0.062,0.167,0,0.143,0
0,17,0,0,0.75,0.059,0.167,0,0.143,0.226
1,18,0,0,0.2,0.056,0,0,0.286,0
0,19,0,0,0.9,0.053,0,0,0.143,0.255
0,1,0,0,0.85,1,0.2,0,1,0.303
0,2,0,1,0.45,0.5,1,1,0.4,0.461
0,3,0,0,1,0.333,0,0,0.2,0.562
1,4,0,0,1,0.25,0,0,0.2,0.775
0,5,0,0,1,0.2,0.6,0,0.2,0.326
0,6,0,0,0.8,0.167,0.6,0,0.2,0.584
0,7,1,0,-0.9,0.143,0.2,1,0.4,0
0,8,0,0,0.25,0.125,0.4,0,0.2,0
1,9,0,0,0.9,0.111,0.2,1,0.2,0.753
1,10,0,0,0.85,0.1,0,0,0.2,0.876
1,11,0,0,1,0.091,0.4,0,0.2,0.551
1,12,0,0,0.65,0.083,0.6,0,0.2,1
0,13,0,0,0.9,0.077,0.2,0,0.2,0.427
0,14,0,0,-0.1,0.071,0.8,0,0.2,0
1,15,0,0,0.6,0.067,0.4,0,0.6,0.73
0,16,0,0,-0.25,0.062,1,0,0.2,0
0,17,0,0,0.55,0.059,0,1,0.4,0.539
1,18,0,0,0.6,0.056,1,0,0.2,0.921
0,19,0,0,-0.2,0.053,0,0,0.2,0
0,20,1,0,0.5,0.05,0.4,1,0.2,0.831
0,21,0,0,0.5,0.048,0.8,0,0.4,0.562
0,1,0,0,0.75,1,0.2,0,1,0.245
1,2,0,0,0.4,0.5,0.6,0,0.5,0.585
1,3,0,0,0.55,0.333,0,0,0.25,0.809
0,4,0,0,0.7,0.25,0,0,0.25,0.426
1,5,0,0,-0.25,0.2,0.8,0,0.5,0
0,6,0,0,0.6,0.167,0,0,0.25,0.766
0,7,0,0,0.45,0.143,0.2,0,0.25,0
0,8,0,0,0.75,0.125,0,0,0.25,0.915
1,9,1,0,0.55,0.111,0.8,0,0.25,1
0,10,0,0,-0.05,0.1,0.6,0,0.5,0
0,11,0,0,-0.3,0.091,0.2,0,0.25,0
0,12,0,0,1,0.083,0,0,0.25,0.883
1,13,0,0,0.2,0.077,0,0,0.25,0
1,14,0,1,0.6,0.071,0,0,0.25,0.532
0,15,0,0,0.8,0.067,0.8,0,0.25,0.766
1,16,1,0,-0.15,0.062,0.6,0,0.25,0
0,17,0,0,0.65,0.059,0.2,0,0.25,0.574
0,18,0,0,0.2,0.056,1,0,0.5,0
0,19,0,0,-0.35,0.053,0,0,0.25,0
0,20,0,0,0.9,0.05,0,0,0.25,0.436
1,21,0,0,0.55,0.048,0.6,0,0.5,0.447
0,1,0,0,0.8,1,0.167,0,1,0.216
1,2,0,0,0.75,0.5,0.833,0,0.5,0.732
0,3,0,1,0.35,0.333,0.333,0,0.167,0.546
1,4,0,0,0.95,0.25,0.167,0,0.667,0.866
0,5,0,0,1,0.2,0,0,0.167,0.588
1,6,0,0,0,0.167,1,1,0.333,0
0,7,0,0,0.85,0.143,0,0,0.333,0.608
0,8,0,0,1,0.125,0.333,0,0.167,0.402
0,9,0,0,0.45,0.111,0,0,0.333,0.742
1,10,0,0,0.1,0.1,0.333,0,0.5,0
1,11,0,0,0.45,0.091,0.667,0,0.333,0.649
0,12,0,0,1,0.083,0,0,0.167,0.526
1,13,0,0.5,-0.05,0.077,0.333,0,0.667,0
1,14,0,0.5,1,0.071,0.333,0,0.333,0.402
0,15,0,0,1,0.067,0.333,0,0.167,0.278
0,16,0,0,0.75,0.062,0.333,0,0.333,1
0,17,0,0,0.55,0.059,0,0,0.167,0.567
0,1,0,0,0.85,1,0.333,0,1,0.166
0,2,0,0,0.95,0.5,1,0,0.714,0.603
1,3,0,0,0.6,0.333,0.333,0,0.286,0.47
1,4,0,0,0.85,0.25,0,0,0.143,0.828
1,5,0,0,0.95,0.2,0.5,0,0.286,0.623
1,6,0,0,-0.05,0.167,0.833,0,0.286,0
0,7,0,0,1,0.143,0.333,0,0.143,0.172
0,8,0,0,0.55,0.125,0,0,0.286,0.483
0,9,0,0,0.7,0.111,0.167,0,0.143,0.563
0,10,0,0,1,0.1,0.167,0,0.143,0.219
1,11,0,0,0.75,0.091,0,0,0.571,0.589
1,12,0,0,0.05,0.083,0.5,0,0.143,0
0,13,0,0,0.75,0.077,0.167,0,0.286,0.656
0,14,0,0,0.8,0.071,0,0,0.143,0.563
0,15,0,0,0.9,0.067,0,0,0,0.45
1,16,0,0,0.9,0.062,0.667,0,0.286,0.444
0,17,0,0,0.4,0.059,0.167,0,0.286,0
1,18,0,0,0.2,0.056,0.333,0,0.143,1
0,19,0,0,0.95,0.053,0,0,0.143,0.344
0,20,0,0,0.65,0.05,0.167,1,0.143,0.609
0,1,0,0,0.85,1,0.111,0,1,0.247
1,2,0,0,0.9,0.5,0.111,0,0.333,0.616
1,3,0,0,1,0.333,0.556,0,0.167,0.466
0,4,0,0,0.9,0.25,0,0,0.167,0.945
1,5,0,0,0.6,0.2,0.222,0,0.333,0.616
1,6,0,0.5,0.9,0.167,0.444,1,0.333,0.534
0,7,0,1,-0.15,0.143,1,0,0.167,0
1,8,1,0,0.95,0.125,0.111,0,0.5,1
0,9,0,0.5,0.7,0.111,0.444,0,0.167,0.493
0,10,0,0.5,0.75,0.1,0.778,0,0.167,0.301
0,11,0,0.5,0.65,0.091,0.222,0,0.167,0.671
1,12,0,0,-0.6,0.083,0.889,0,0.333,0
0,13,0,0,-0.3,0.077,0,0,0,0
0,14,0,0,0.6,0.071,0.444,0,0,0.562
0,15,0,0,0.35,0.067,0.111,0,0.167,0
0,1,0,0,0.85,1,0.375,0,1,0.411
1,2,0,0,0.7,0.5,0.375,0,0.833,0.781
0,3,0,1,0.45,0.333,0.25,0.5,0.167,0.89
1,4,0,0,0.55,0.25,0.375,0,0.333,0.89
0,5,0,0,1,0.2,0.25,1,0.167,0.521
1,6,0,0,-0.85,0.167,0.375,0.5,0.333,0
0,7,0,0,1,0.143,0.125,0,0.167,0.589
1,8,0,1,0.75,0.125,0.125,0,0.333,0.863
0,9,0,0,1,0.111,0,0,0.167,0.479
1,10,0,1,0.65,0.1,0.5,0.5,0.167,1
0,11,0,0,1,0.091,0,0.5,0.333,0.616
1,12,0,0,0.45,0.083,0.5,0,0.333,0
1,13,0,0,0.8,0.077,0.25,0,0.333,0.781
0,14,1,1,0.55,0.071,0.125,0,0.167,0.836
0,15,0,0,0.7,0.067,0.25,0,0.333,0.89
0,16,0,0,0.85,0.062,0.125,0,0.167,0.74
1,17,0,0,0.85,0.059,0.75,0.5,0.667,0.767
1,18,0,0,-0.2,0.056,0.75,1,0.167,0
0,19,0,0,0.75,0.053,0,0.5,0.167,0.959
1,20,0,1,1,0.05,0.125,0.5,0.167,0.521
0,21,0,0,0.75,0.048,0,0,0,0.192
0,22,0,0,1,0.045,0.625,0,0.333,0.548
0,23,0,0,0.55,0.043,0.875,0,0.167,0.507
0,24,0,0,0.4,0.042,1,0.5,0.167,0
0,1,0,0,0.9,1,0.4,1,1,0.39
1,2,0,0,0.95,0.5,1,0,0.375,0.461
1,3,0,0,1,0.333,0.4,0,0.5,0.63
0,4,0,0,0.75,0.25,0.4,0,0.375,0.87
0,5,0,0,0.8,0.2,0.6,0,0.25,0.63
0,6,0,0,1,0.167,0.4,0,0.25,0.266
1,7,0,0,0.9,0.143,0.4,0,0.375,0.429
0,8,0,0,1,0.125,0,0,0.125,0.305
0,9,0,0,1,0.111,0.4,0,0.375,0.565
0,10,0,0,1,0.1,0.2,0,0.125,0.403
0,11,0,0,1,0.091,0.2,0,0.125,0.37
0,12,0,0,1,0.083,0,0,0.125,0.37
0,13,0,0,0.55,0.077,0.2,0,0.375,0.623
0,14,0,0,1,0.071,0,0,0.125,0.221
0,15,0,0,1,0.067,0,0,0.25,0.481
0,16,0,0,0.8,0.062,0,0,0,0.253
0,17,0,0,0.85,0.059,0.4,0,0.5,0.805
0,18,0,0,1,0.056,0,0,0.25,0.604
1,19,0,0,0.75,0.053,0,0,0.125,0.643
0,20,0,0,0.95,0.05,0.2,0,0.375,0.675
0,21,0,0,0.4,0.048,0.2,0,0.375,0.747
0,22,0,0,0.9,0.045,0,0,0.125,0.312
1,23,0,0,1,0.043,0.2,0,0.125,0.26
1,24,0,0,0.7,0.042,0.4,0,0.375,0.636
0,25,0,1,0.6,0.04,1,0,0.25,0.643
1,26,0,0.5,0.3,0.038,0.6,0,0.625,1
1,27,0,0,0.85,0.037,0.4,0,0.125,0.286
0,28,0,0.5,0.1,0.036,0.4,0,0.5,0
0,1,0,0,0.9,1,0.25,1,1,0.462
1,2,0,0,0.65,0.5,0.5,0,0.571,0.872
0,3,0,1,0.8,0.333,0.5,1,0.143,0.615
1,4,0,0,0.8,0.25,0,0,0.286,0.923
0,5,0,0,1,0.2,0.5,0,0.143,0.372
0,6,1,0,0.15,0.167,1,1,0.286,0
0,7,0,0,0.35,0.143,0.375,0,0.143,0
1,8,0,0,0.55,0.125,0.5,0,0.286,1
0,9,0,0,-0.35,0.111,0.125,0,0.714,0
1,10,0,0,0.45,0.1,0.625,0,0.143,0
1,11,0,0,-0.2,0.091,0.25,0,0.286,0
0,12,0,0,-0.1,0.083,0.375,0,0.286,0
0,13,0,0,-0.35,0.077,0,1,0.286,0
0,14,0,0,0.55,0.071,0.625,0,0.143,0.449
0,15,0,1,0.1,0.067,0.625,1,0.143,0
0,16,0,0,1,0.062,0,0,0.143,0.308
1,17,0,0,0.25,0.059,0.5,0,0.143,0
0,18,0,0,0.75,0.056,0,0,0.143,0.41
0,1,0,0,0.85,1,0.111,0.5,1,0.225
1,2,0,0,0.95,0.5,0.222,1,0.5,0.417
0,3,0,0,0.75,0.333,0.333,0,0.333,0.342
1,4,0,0,1,0.25,0.333,0,0.167,0.492
1,5,0,0,1,0.2,0.111,0.5,0.333,0.617
0,6,0,0,0.7,0.167,0,0,0.167,0.225
0,7,0,0,0.55,0.143,0,0,0.167,0.167
0,8,0,0,0.55,0.125,0,0,0.167,0.167
0,9,0,0,1,0.111,0.111,0.5,0.333,0.5
0,10,0,0,0.85,0.1,1,0.5,0.167,0.45
1,11,0,1,0.3,0.091,0.667,0.5,0.333,1
0,12,0,0,1,0.083,0,0,0.167,0.425
0,13,0,0,-0.15,0.077,0.222,0.5,0.5,0
0,14,0,0,0.35,0.071,0.222,0.5,0.333,0
0,15,0,0,1,0.067,0.111,0,0.167,0.417
1,16,0,1,0.65,0.062,0.667,0,0.167,0.75
1,17,0,0,0.3,0.059,0.778,0,0.167,0
1,18,0,0,0.8,0.056,0.556,0.5,0.167,0.45
0,19,0,0,0.75,0.053,0,0,0.167,0.375
0,20,0,0,1,0.05,0,0,0,0.508
0,21,0,0,1,0.048,0.444,0.5,0.333,0.192
0,1,0,0,0.8,1,0.222,1,1,0.173
1,2,0,0,0.8,0.5,0.444,1,0.8,0.525
0,3,0,0,0.55,0.333,0.667,0,0.4,0.799
1,4,0,0,1,0.25,0.222,0,0.2,0.568
0,5,0,0,1,0.2,0.222,0,0.4,0.281
0,6,0,0,0.35,0.167,0.222,0,0.2,0
0,7,0,1,0.75,0.143,0.222,0,0.2,0.468
0,8,0,0,0.95,0.125,0.111,1,0.4,0.54
0,9,0,0,0.45,0.111,1,0,0.4,1
0,10,0,0,0.95,0.1,0,0,0.2,0.496
0,11,0,0,0.6,0.091,0.222,0,0.2,0.568
1,12,0,1,0.75,0.083,0.556,0,0.4,0.36
1,13,0,0,0.35,0.077,0.889,0,0.8,0
0,14,0,1,0.55,0.071,0.222,0,0.2,0.482
0,15,0,0,0.75,0.067,0.111,0,0.2,0.281
0,16,0,0,0.6,0.062,0.333,0,0.6,0.446
0,17,0,0,0.8,0.059,0.111,0,0.4,0.46
1,18,0,0,-0.3,0.056,0.444,1,0.4,0
0,19,0,0,-0.45,0.053,0.889,0,0.4,0
1,20,0,0,-0.2,0.05,0.667,0,0.2,0
1,21,0,0,0.6,0.048,0.778,1,0.4,0.77
0,22,0,0,0.5,0.045,0,0,0.2,0.439
0,1,0,0,0.85,1,0.2,1,1,0.212
1,2,0,0,0.6,0.5,0.6,0,1,0.619
0,3,0,0,1,0.333,0.1,1,0.333,0.492
0,4,0,0,0.35,0.25,0.1,0,0.167,1
0,5,0,0,1,0.2,0.1,0,0.167,0.466
